,0
0,0.2837424390738876
1,-0.006038690434971207
2,-0.08899302034062995
3,-0.591729827988059
4,-0.2609055391391254
5,0.31909987982958016
6,0.19878047230862203
7,0.14181828848642317
8,-0.05654571169345725
9,0.4099779576729938
10,0.3664711863734309
11,0.6096000577821584
12,0.49622485902088564
13,0.2542932670273658
14,0.20392510273785738
15,0.2804511442365781
16,0.12581983168449887
17,0.40910198767851635
18,0.3271850267512626
19,-0.07397676101595607
20,-0.07998570688929331
21,0.41242577244049916
22,0.2953937282331681
23,0.28732897679676894
24,0.24571599893643153
25,0.4413089372218687
26,0.3896516660548561
27,0.4734726573698275
28,0.40270997221519095
29,0.19001127162428139
30,0.11899239337843445
31,0.20199444623728013
32,0.06800424720674682
33,-0.004767405839171877
34,-0.041973788855416354
35,0.06987858605338823
36,-0.11048667215222403
37,-0.13322670877203047
38,-0.1310405288418338
39,-0.1559011146704836
40,-0.17132976529064936
41,0.18089446930069483
42,-0.14657179714455348
43,0.12801035948751321
44,0.047214822330378416
45,0.1855473752594172
46,0.05717949248904213
47,-0.009135099619286099
48,-0.056730266438847696
49,0.12797621523481675
50,0.06461567657133523
51,-0.681537352169441
52,-0.7951760370978291
53,0.18238510442746098
54,0.16513304760546538
55,-0.4027248289433114
56,-0.3094404570251385
57,0.1356529884231662
58,0.05347308102564384
59,0.1263475183852514
60,0.031423299024384156
61,0.29986547950042486
62,0.2560763952493898
63,0.259312448506429
64,0.20380218877806433
65,-0.05191649899813239
66,-0.10599158863890483
67,-0.1633644957921342
68,0.1005091446416445
69,0.07298688658538216
70,0.3022891817654284
71,0.19370255044534251
72,0.3422382521991193
73,0.2493698729201724
74,-0.03651116590443515
75,-0.05449301564089646
76,-0.1002961389526472
77,-0.12242984084359138
78,0.47876069954833583
79,0.44820147198950766
80,0.5983109536718013
81,0.5016578317036631
82,0.2532024835733793
83,0.17207994566296514
84,0.5195225175482735
85,0.40604972405741213
86,0.562021191748632
87,0.4460784096662088
88,0.08102466153394869
89,0.022242593539409446
90,0.07677712122251629
91,0.040778830958722326
92,0.2876597974413309
93,0.19038520127463548
94,0.3723426681985283
95,0.30266313440761317
96,0.12288281595748228
97,0.0331933380872761
98,0.1393622884827445
99,0.0642490731687605
100,-0.1658782849353915
101,-0.19531849704179868
102,-0.14273607585931417
103,-0.1851556261141147
104,-0.033739386056367324
105,-0.057912409805045306
106,0.43070758475070753
107,0.3237650595895413
108,0.4433603070880839
109,0.40273837161858383
110,0.5063109979684101
111,0.003683715235561534
112,-0.07798047828054624
113,-0.011782883821138323
114,-0.0452229573453328
115,0.07969376514556281
116,0.028824883745649114
117,0.3296965922915511
118,0.006094428449154552
119,-0.0927382688481398
120,-0.15945087371222516
121,-0.13078648618400493
122,-0.15052869371101768
123,0.2121442823381591
124,0.16940305663825794
125,-0.7394855133289825
126,-0.6787830325831803
127,0.1589876813129342
128,0.09794209879778674
129,0.21157007055670476
130,0.08085680048830994
131,0.5299960839889781
132,0.4810392663350818
133,0.5107550066756936
134,0.49020597667364485
135,0.2071899499020615
136,0.08274721692944628
137,0.42967794510289786
138,0.2791757200976047
139,0.16699465849577638
140,0.2963183026477768
141,0.3649889792903617
142,0.25994368997290856
143,0.008336146532186946
144,-0.06775758901685316
145,-0.41438150369206106
146,-0.40174469467766166
147,0.18240964468479956
148,0.16134356575649275
149,-0.47361712224854
150,-0.44494037010647103
151,0.1652483706134731
152,0.0373179019178959
153,0.18288633280959973
154,0.04977167616575928
155,0.17433786456842149
156,0.11937070637467985
157,0.08077952560774558
158,-0.022384306167025907
159,-0.11345164075934179
160,-0.2216797194248658
161,-0.22131955066900055
162,-0.22042466220926324
163,-0.14579655782600212
164,-0.16153612936250034
165,0.1274501967254101
166,0.08335909731990226
167,-0.04530275581319406
168,-0.1251820506422773
169,-0.5961311187388669
170,-0.5567550389125183
171,0.39003164965752385
172,0.29948761232655624
173,-0.5957115546525422
174,-0.5199188487415783
175,0.017558455111882094
176,0.03370291262491308
177,0.38240677812063656
178,0.31913589824987104
179,0.2951999051981742
180,0.15805262472617496
181,0.40250977125752146
182,0.3354664040891467
183,-0.7880540179617471
184,-0.2930233539029733
185,-0.23807718579858592
186,0.20843427966448974
187,0.14120161650483729
188,0.37062574514339486
189,0.30671785769747795
190,0.29041109055673936
191,0.2316372737939228
192,0.3445232358256227
193,0.2815868291345956
194,0.3147188275495773
195,0.21798064573220385
196,-0.10462455592757215
197,-0.08953948147415791
198,-0.291275982608494
199,-0.2435637946019144
200,-0.2915741885814812
201,-0.2415937461822236
202,0.07471474424672746
203,0.018654008091738616
204,0.03216893034579772
205,-0.016309729149018848
206,-0.13331735667219283
207,-0.3778996438264604
208,-0.11308651817289056
209,-0.1752994424333268
210,0.09071857960408403
211,0.01962101707377282
212,0.26067146730137014
213,0.18609733700872452
214,0.40421851132755465
215,0.35559008225421534
216,0.16207955930353427
217,0.10609068631325881
218,-0.614103623777093
219,-0.3594824623916895
220,0.4162517234456131
221,0.38096768292884065
222,-0.6412863924327727
223,0.08802703000846684
224,0.13065432268439575
225,0.03720188919499935
226,0.08731902955665813
227,-0.05941706620620812
228,0.15940666159029868
229,0.11932461468764394
230,0.031906145415487114
231,-0.15730343824745496
232,0.40372163457992405
233,0.36169358672674345
234,0.4887271241624699
235,0.6197793758039237
236,0.3960610492756469
237,0.3120751404004378
238,0.41963463438952164
239,0.30820558117607116
240,0.3655785022807959
241,0.26786430250286053
242,0.004352366608712916
243,-0.10475562869417368
244,0.35208046238746166
245,0.2658532503554866
246,0.26850712483659106
247,-0.5808861497594833
248,-0.9831974423317641
249,0.489674561096267
250,0.3599177089117204
251,-0.09374577750517982
252,0.17862405051016214
253,0.07744833892765077
254,0.08896866459154595
255,-0.0025016296541893017
256,-0.1708144070114147
257,-0.20088178925478867
258,0.1910688637033271
259,0.14307288230374307
260,0.4712407134758665
261,0.3842774269421626
262,0.4406386124811005
263,0.37083079447979195
264,0.3912330117596902
265,0.3150518288605654
266,0.39716808134339177
267,0.32432414299730344
268,0.3060637226334285
269,0.2214957824013758
270,0.23219924199848357
271,0.2133916797226188
272,0.13200892526507765
273,0.13205585773509884
274,0.3031275198908948
275,0.21729592459790595
276,0.09366756335362005
277,0.03718426977440776
278,0.24574385578845057
279,0.17233281470827394
280,0.02338931290260131
281,-0.04529927832126622
282,0.3351586388719288
283,0.2528645429174125
284,0.3889143766469429
285,0.31064222897940813
286,0.4666187939592408
287,0.36737063948220233
288,0.4826116237036258
289,0.4357867619602757
290,0.08464679320751069
291,0.03991617678034101
292,0.43234143264413827
293,0.32241681413523976
294,0.14920122437632544
295,0.021912821123168287
296,0.137177722063144
297,0.46152578276726686
298,0.38771628302902933
299,0.08802824116225694
300,-0.01187798329453268
301,0.43903992454247154
302,0.3776964495512761
303,0.4275518674076134
304,0.3802038693666004
305,0.31881535932029764
306,0.26438092986967315
307,-0.03330769289666223
308,0.1484532300845124
309,0.3793586234929584
310,0.30080129303483233
311,0.4121233577158417
312,0.3444043861254714
313,0.42482502264470523
314,0.37711210230401476
315,0.004311264034789497
316,-0.06991380535361777
317,0.06581129626767697
318,-0.0760557901426971
319,0.1168049230378737
320,0.02568531717634693
321,0.04567877956825538
322,0.001685058323226455
323,0.39742997357647797
324,0.5690614559089571
325,0.556012807982172
326,0.6638034394547482
327,0.6508629055052929
328,0.5995589300181783
329,0.37611513643110683
330,0.6756706879307489
331,0.6581107861245751
332,0.3188709344323227
333,0.29315862451446534
334,0.6298915130692208
335,0.5992518662233268
336,-0.08879948097004921
337,-0.17023850648599628
338,0.48786302601884074
339,0.478114785854864
340,0.36891129088322383
341,-0.053933951546027925
342,0.14659299837338657
343,0.07066898681465221
344,0.34646656510391977
