,0
0,0.3427194423360649
1,0.09331916407393384
2,0.030383185587856184
3,-0.29047184936853304
4,-0.03187982189408908
5,0.44807863086335237
6,0.3532174532838564
7,0.3360933583359657
8,0.1865102336549328
9,0.5644446045623591
10,0.5356524409815867
11,0.799707133455268
12,0.6704189629332789
13,0.30811329070442656
14,0.27385489515011724
15,0.337879387950531
16,0.24699255580261234
17,0.49722980180227977
18,0.43296205422909495
19,0.11799465744476578
20,0.06598398289903457
21,0.5465250176556802
22,0.427809265811596
23,0.44689814336848666
24,0.4032389293211363
25,0.5066094936123158
26,0.46528274840681827
27,0.544006643223431
28,0.4841665916445719
29,0.327925710749945
30,0.24423524858590617
31,0.4338280310946595
32,0.3756233709313132
33,0.04949647459871754
34,-0.009289746168697538
35,0.13601620600785205
36,-0.010512106556098603
37,-0.04497557251724349
38,-0.07264681902000852
39,-0.12347172266412369
40,-0.08133114512757803
41,0.27122473282627374
42,-0.07928177865734384
43,0.22970639067243823
44,0.1427090795956623
45,0.2924881370199305
46,0.19531695452452333
47,0.1314294994997225
48,0.09106453930991125
49,0.17577515425554294
50,0.12111013116792073
51,-0.35033946334522414
52,-0.40295517820818366
53,0.3646847873830334
54,0.33720142257513525
55,-0.10427520226173476
56,-0.09442259787822548
57,0.24638438354412437
58,0.18187807653996865
59,0.2107838231805901
60,0.13871941680617592
61,0.36636679723070764
62,0.3255761742363364
63,0.31955597603430286
64,0.27049226396256
65,0.12297826833176698
66,-0.022046113270970783
67,-0.089831185997596
68,0.3224254772409969
69,0.2390083101313505
70,0.3571066611121123
71,0.270531369786809
72,0.41237928360793247
73,0.3515732844963079
74,0.3026377176868624
75,0.16861355005449113
76,-0.0002699641739484179
77,-0.03435791246621432
78,0.6365866297713124
79,0.6339966007721167
80,0.7375010637482623
81,0.6478502307324495
82,0.4212316588934571
83,0.3806701184230174
84,0.6253281073953846
85,0.5191460876009225
86,0.7001536402772292
87,0.5847850359962967
88,0.2550453758302208
89,0.19388717247335308
90,0.343472454966557
91,0.2710400223403344
92,0.4066971776841533
93,0.372176772475156
94,0.4450373243323252
95,0.39420348637489405
96,0.2818705360151037
97,0.20914700677837997
98,0.32254687916568303
99,0.26864227485533054
100,-0.08673499635580055
101,-0.13713738476842738
102,-0.06684335433588788
103,-0.1274680149642879
104,0.21815424283481374
105,0.11040082212659261
106,0.7300705220580891
107,0.5743632666868749
108,0.6793660957584928
109,0.682949008116512
110,0.7441033287084967
111,0.07759527149838581
112,0.01486046256798266
113,0.04394290749231671
114,-0.01304821422600574
115,0.24036651963388703
116,0.14956887433072324
117,0.4265094581268012
118,0.07292131495617106
119,-0.004755708736906703
120,-0.08539123346663381
121,-0.07245045275195627
122,-0.11790741759000019
123,0.5636292828288164
124,0.4738939727332967
125,-0.3317387010300983
126,-0.30950272427634756
127,0.5016324088418767
128,0.4816888243798045
129,0.2594984896278879
130,0.15070066836172805
131,0.6119261013002617
132,0.6146254726614884
133,0.7830363874871256
134,0.8208180783043112
135,0.32830086008175247
136,0.1757021583294427
137,0.6161479999934083
138,0.3514343604610007
139,0.2501176251256382
140,0.46769278486260374
141,0.4562107456639339
142,0.3790016852258907
143,0.23401524004424465
144,0.17585401379545632
145,-0.13421701551787504
146,-0.13634497668924933
147,0.39897310376047196
148,0.3650910893315121
149,-0.22112118253424842
150,-0.20631806600171482
151,0.2615778206625303
152,0.1920528697184732
153,0.2515469846798111
154,0.11743546049886931
155,0.25994392578486947
156,0.171080588854084
157,0.1551311941562172
158,0.04551235487400802
159,0.07877794956118664
160,-0.013437842423730069
161,-0.07535339819237644
162,-0.10519519657467415
163,-0.03551181316273068
164,-0.07635260770876715
165,0.2329286842308247
166,0.16106130040902636
167,0.1722510130908176
168,0.09335030147191034
169,-0.34059326083896546
170,-0.3260296513649415
171,0.75657086822571
172,0.5802017751357512
173,-0.2628274560745901
174,-0.24433923353500792
175,0.15630730883343025
176,0.10907590312741913
177,1.2590540221048154
178,1.1582174598318702
179,0.6482503553881145
180,0.6027581169085389
181,0.6765758006706143
182,0.6687721628795863
183,-0.45220728735241456
184,-0.08907818953054371
185,-0.10070332220403888
186,0.40675149489826734
187,0.3088017752174509
188,0.5039415430018899
189,0.45669023497969075
190,0.3417910521311736
191,0.2768444808701892
192,0.4122582659750102
193,0.3707703448175982
194,0.3822158037653147
195,0.3151591730694127
196,0.07560452754247331
197,0.02616540834322093
198,-0.041620438127993736
199,-0.10276757053638694
200,-0.06616869466858791
201,-0.08474557609939237
202,0.18760974745812473
203,0.10886128307651165
204,0.13813593042801686
205,0.06022136560722712
206,-0.01933013509140746
207,-0.20018290679949624
208,0.04386609578791432
209,-0.01715646382135643
210,0.31813687631285587
211,0.22784784322817422
212,0.3350261515107461
213,0.24614250334166218
214,0.5116153775884885
215,0.47248112870770403
216,0.35484855314649233
217,0.28196416371450195
218,-0.13077625440151863
219,-0.08901456816232622
220,0.5852479156656647
221,0.5991274233884496
222,-0.3424119170969188
223,0.20521193874996624
224,0.22962465423832573
225,0.15071840696882022
226,0.18297659119571522
227,0.2740016704652817
228,0.3917001893530484
229,0.30748797424867513
230,0.1027671494483481
231,0.007816902634867956
232,0.7049805553964905
233,0.7242740839948579
234,0.6557200947955123
235,0.8080259476594996
236,0.5648573503311992
237,0.4892714516582932
238,0.5932713659928021
239,0.4603565131277639
240,0.7119172254019295
241,0.581496461073841
242,0.08249692549843114
243,0.01931959744047555
244,0.4206928062254265
245,0.35161196762032726
246,0.3506492097792947
247,-0.2968960787974644
248,-0.5510250273396383
249,0.5857936226357222
250,0.47517232446698954
251,-0.003881317465973325
252,0.22446897176860825
253,0.14479932269935575
254,0.7890358173509847
255,0.7255779367269388
256,0.07410111961970847
257,0.010488055639554775
258,0.27088441258916585
259,0.20597280334331622
260,0.5276496500521074
261,0.46382576061769343
262,0.49161334956198316
263,0.4430637355116165
264,0.46351406682778545
265,0.4276064603093636
266,0.484890741098863
267,0.44924799735458565
268,0.43462509887953027
269,0.3850394403780476
270,0.2668332277135403
271,0.2602555023658739
272,0.1878967495576676
273,0.18783050538492058
274,0.3336097308749494
275,0.25503536368550106
276,0.18014848470503167
277,0.11712110289836851
278,0.32873816478707746
279,0.25096451934838226
280,0.10389890135966598
281,0.020753160584766544
282,0.4102350751657973
283,0.34105189955076765
284,0.4686135465311773
285,0.4136759434831361
286,0.5669953597977612
287,0.47227484127050473
288,0.530868181249796
289,0.4882900452087503
290,0.3952221829027053
291,0.30753195774931036
292,0.48192063414579317
293,0.4125377776128373
294,0.2591116263547351
295,0.16310683479963742
296,0.24874270874053456
297,0.6389560242889286
298,0.5708849766772816
299,0.14832010531707798
300,0.05173814490002123
301,0.7541564980402978
302,0.7119584390278049
303,0.6762007618520506
304,0.6776807939413114
305,0.5525857917093892
306,0.5403267720329408
307,0.10429401640497911
308,0.25588609456493666
309,0.5140069170036285
310,0.4786617736018242
311,0.5156769445063873
312,0.4783245259825462
313,0.5842063415445403
314,0.5687640855147871
315,0.05285787105879233
316,0.008307147723586998
317,0.16665163584870726
318,0.05372983023004109
319,0.15373544412894594
320,0.08372899952059198
321,0.17544082323593083
322,0.13646199041683849
323,0.7427157717997664
324,0.805973333957491
325,0.8375390632007055
326,0.7796624044255663
327,0.7925816376541845
328,0.9578430250326455
329,0.6113483268073389
330,0.837983620302575
331,0.843884409293572
332,0.3799530756751683
333,0.35371998538452937
334,0.6792868460528909
335,0.6700951371416647
336,0.3943494835477945
337,0.3425464486009211
338,0.5492872415801349
339,0.5605423529943713
340,0.6597667294389484
341,0.030060009188418387
342,0.21763504931608033
343,0.1403351162198819
344,0.5012629207246379
