,0
0,0.4031502900393759
1,0.1831656495617691
2,0.11627637605912697
3,0.4537838346987305
4,0.3792250632598393
5,0.5879099253626118
6,0.47718283178437587
7,0.3868171042576019
8,0.3113344239771944
9,0.6608625656596032
10,0.60419618974068
11,0.8858250370266885
12,0.8133827094564418
13,0.39474148819174343
14,0.37481944434075265
15,0.39910505839803256
16,0.3300430550669264
17,0.603704985399559
18,0.5729078466321685
19,0.206804515540783
20,0.18017783534870413
21,0.6372863412134113
22,0.5379029071245657
23,0.5538744639960438
24,0.5221742914340552
25,0.6171788504611098
26,0.6051738601559428
27,0.563858254650574
28,0.5321221969246483
29,0.39119940909127493
30,0.3151364150795791
31,0.6068326872075668
32,0.5214385226074576
33,0.07055842786042578
34,0.10593470575187765
35,0.24112275892440954
36,0.18701191612556367
37,0.10441640529765382
38,0.06946397243539046
39,-0.03624190425498631
40,-0.033347773778593
41,0.15236634036687866
42,0.2548462485495182
43,0.12558884081124194
44,0.4160715586255408
45,0.34260350574516657
46,0.46978677406810626
47,0.4048267135948534
48,0.3698717198715914
49,0.3168835465056538
50,0.30073359076490963
51,0.24737404644506278
52,0.18484546364461937
53,0.13124669003359354
54,-0.13731285763100423
55,-0.12569482203560953
56,0.6532240377127524
57,0.5077819317511315
58,0.09947555474417012
59,0.045640119019734395
60,0.5185534635723801
61,0.4834147989261844
62,0.4002280937360648
63,0.36132603333591706
64,0.5370699454225112
65,0.5218244020508899
66,0.5544525960763615
67,0.5355668480433663
68,0.2075732574370675
69,0.2091074043004426
70,0.18815636684887874
71,0.3993796191880934
72,0.31188935287497066
73,0.41102369672093525
74,0.3180715114579111
75,0.38251647168668096
76,0.32425192111675
77,0.5564886156870168
78,0.4176364858331205
79,0.36576932194770795
80,0.28825833157662256
81,0.10441640529765382
82,0.06946397243539046
83,0.9075142176145194
84,0.7014895624108948
85,0.838038447792309
86,0.7900559412039707
87,0.555709542322927
88,0.4854469170175174
89,0.6910168822719617
90,0.6095946328423939
91,0.786901127928665
92,0.7054599336091376
93,0.4161099274597907
94,0.3664206154940395
95,0.40166661972637646
96,0.38386025780681754
97,0.5089464578437556
98,0.44081170602200187
99,0.5257998120802871
100,0.4764359816606006
101,0.35866756783224646
102,0.2924235092938057
103,0.41260709588250416
104,0.35883198087273077
105,-0.04049301118901162
106,0.02024126645135157
107,-0.04049301118901162
108,0.02024126645135157
109,0.33507943537427204
110,0.28228178190821185
111,0.8920989115447038
112,0.726494653927667
113,0.9529437661365959
114,0.7832409753330931
115,1.1339977660088458
116,0.9597744458684178
117,0.27828815503991317
118,0.2274855736020274
119,0.07055842786042578
120,0.10593470575187765
121,0.3111506394108508
122,0.22293846278223983
123,0.5601194172872608
124,0.5073363373906594
125,0.41233613353627463
126,0.320750335046721
127,0.7190235327977605
128,0.5801550201277281
129,0.5759786748279602
130,0.506312091747101
131,0.6071713836341504
132,0.4985477214182234
133,0.5185591015553773
134,0.4897322682473711
135,0.22768529247064276
136,0.20000575381401717
137,1.2846462637157607
138,1.0882671011162173
139,1.0076375044136334
140,0.8387423611060618
141,1.3328339298022398
142,1.1358886448429273
143,0.34555917001797204
144,0.9235715280542578
145,0.7694781462503362
146,0.7881001591334333
147,0.6129685544486648
148,0.2858935661924576
149,0.16462021494952966
150,-0.03624190425498631
151,-0.033347773778593
152,0.60952839702642
153,0.5632956752844409
154,0.017214153686503062
155,0.016455460048298426
156,0.6711416765183785
157,0.6039435863422401
158,0.33665165844246564
159,0.2897709671203585
160,0.7271760031099956
161,0.6809128931953672
162,1.1171542320212455
163,1.0171728427967932
164,0.4517116368350216
165,0.40062473046100167
166,0.7582390667225514
167,0.528628272322407
168,0.47802893476329644
169,0.6023186300780825
170,0.574046564134475
171,0.5170320788487588
172,0.3435576594690444
173,0.29366346732473914
174,0.18935586661540085
175,0.18806870509570212
176,0.8911474184556109
177,0.6127683608827562
178,0.20001945254629971
179,0.17278535942946036
180,-0.13731285763100423
181,-0.12569482203560953
182,0.4161099274597907
183,0.3664206154940395
184,0.3254426628919926
185,0.28295349644065326
186,0.3081472738407347
187,0.29858612605616486
188,0.20199736084238193
189,0.1737091381022903
190,0.19059219096248095
191,0.12870962315732534
192,0.13248483241161288
193,0.09631956214254336
194,0.1938190562177042
195,0.15235932775843944
196,0.3484086638843669
197,0.28420977728646146
198,0.2255937444044328
199,0.1619899482181984
200,-0.14203152622830015
201,-0.16131263758772327
202,0.8976264175209239
203,0.7909832027469402
204,-0.0287607780885303
205,-0.01947512041242494
206,0.44455945376294026
207,0.4460975401437178
208,0.2510904690412953
209,0.21966195831080854
210,2.127072010994352
211,1.7840809170772274
212,0.7126128259058464
213,0.7703125385551056
214,1.0819412655816607
215,0.8893851552437348
216,0.1991725602383757
217,0.0906242274126451
218,0.0417961372650974
219,0.4371242703672484
220,0.37133090670103114
221,0.560105402611203
222,0.5270326221721415
223,0.40363188585186227
224,0.3940152685496595
225,0.5571913787896287
226,0.5167032317927105
227,0.4208740869872333
228,0.37079390203602486
229,0.20690029262746704
230,0.173658796183107
231,0.0892738780925847
232,0.06492071725507542
233,0.09834406161700684
234,0.060515743521897224
235,0.24682904604285907
236,0.209543507004089
237,0.19884611412211303
238,0.17614653127382845
239,0.034644449703642645
240,0.004019592953425094
241,0.09947555474417012
242,0.045640119019734395
243,0.3759149473400572
244,0.33982524975009
245,0.5053091492839924
246,0.4656807291370192
247,0.5590492324239323
248,0.5375105890402215
249,0.39463195926433636
250,0.327226861855789
251,0.17172173128791454
252,0.16928827355810236
253,0.7802593448187296
254,0.6925286591966812
255,0.19712464516106476
256,0.29769921287444584
257,0.29769921287444584
258,0.26770398998446093
259,0.26770398998446093
260,0.47899663233457146
261,0.4302130401786553
262,0.5681432804455508
263,0.5367556790968278
264,0.413241084286101
265,0.37233317709102276
266,0.226124831183304
267,0.1868355163582631
268,0.9910507730580974
269,0.8868702561897541
270,0.796704343657766
271,0.9132666630345512
272,0.7223058592189047
273,0.5986182655160893
274,0.7138723447313523
275,0.5832102058897164
276,0.9476682674577176
277,0.7893783523653127
278,0.1676183379224176
279,0.16346710025258646
280,0.4855574716436705
281,0.4248856129820748
282,0.4855574716436705
283,0.4248856129820748
284,0.20602735115361148
285,0.20612536197085338
286,0.6241791354189065
287,0.5436845808722098
288,0.043009639006119864
289,0.08134030503278257
290,0.24135727764540982
291,0.19396252445771592
292,1.0477260498087062
293,0.8743255125974514
294,0.1701650913826124
295,0.11095372902180395
296,0.35893796425437036
297,0.31869816771756476
298,0.5533070238572394
299,0.5204384684914757
300,0.5482799084341328
301,0.5333215020416734
302,0.5420913104468468
303,0.5169136416207757
304,0.5813547712760749
305,0.5711261406167119
306,0.5197563965865156
307,0.48169929061939853
308,0.2673778966215717
309,0.2673778966215717
310,0.22321500563471397
311,0.22321500563471397
312,0.3906331199500493
313,0.35633073594331943
314,0.2023951103346447
315,0.1843935278839804
316,0.5227373494984022
317,0.4739304045429197
318,0.15294899403120268
319,0.14028693785461901
320,0.4693406633773204
321,0.4417593419675042
322,0.6080224829492559
323,0.4738057086467527
324,0.6181536663675927
325,0.5370911644269285
326,0.5754767963531748
327,0.5496778474378462
328,0.48891433163319664
329,0.4262179010858002
330,0.5285126327916937
331,0.45885273349945377
332,0.2723652379375108
333,0.22280551398050188
334,0.3656984177775609
335,0.7640651845211145
336,0.6503465907642858
337,0.2980800226390924
338,0.22986181041939385
339,1.2838202190225005
340,1.1962817079666401
341,0.8668553587156593
342,0.811036478063282
343,0.9440523779697527
344,0.788789229921561
345,0.7979676483710931
346,0.6679719812153075
347,0.23171039523395984
348,0.254820202259757
349,0.6966252659138865
350,0.56309154485097
351,0.6744518984367786
352,0.551979391250303
353,0.8389867107861458
354,0.6890629534900267
355,0.24600371035982735
356,0.1999387720108912
357,0.3022022341043806
358,0.2365926699978774
359,0.27152614044309054
360,0.2242119690566256
361,0.5790119031822414
362,0.512065913124686
363,1.144283124168105
364,1.1010992545544602
365,1.1288082479725776
366,1.0936637863609124
367,1.1012260304656571
368,1.0627197664918744
369,1.025748761231193
370,0.9573032251806614
371,0.91218944670972
372,0.8549827936108003
373,1.2033927132574107
374,1.10235646883346
375,0.8241038475422153
376,0.7622365161566959
377,0.9912728426388104
378,0.9068354416303059
379,0.5871202862999625
380,0.5166829356841732
381,0.74816138243805
382,0.6954164093302003
383,0.5492758112185427
384,0.4660714077853492
385,0.6152433877209715
386,0.5769662967256397
387,0.9401822136724352
388,0.8240934329553479
389,0.043009639006119864
