,0
288,-0.02342335520968138
289,-0.022517367490662347
290,0.2049405380750113
291,0.15910333535316448
292,0.8601061288644086
293,0.6998482454053038
294,0.09300782378069812
295,0.03404857637421735
296,0.25499023676655874
297,0.21768276054402116
298,0.5006414399104194
299,0.4904936231567146
300,0.47180171408990473
301,0.4708826318097478
302,0.4470355828147903
303,0.44187112561644554
304,0.44922866910265974
305,0.4547781692590176
306,0.4191764595251061
307,0.3941130266579714
308,0.25089583951687267
309,0.25089583951687267
310,0.1982103600879087
311,0.1982103600879087
312,0.3066092226900574
313,0.2717912367531907
314,0.16768143928399776
315,0.12781289668423312
316,0.28155492610639365
317,0.26003052807663346
318,0.1015639408531867
319,0.05406979170464388
320,0.3732010313218787
321,0.36072630675238554
322,0.48400737323614623
323,0.40637645004786427
324,0.5328726244071464
325,0.47765104716311874
326,0.49185756136053504
327,0.47029704017044477
328,0.3923408646485661
329,0.3459441593109845
330,0.4617679303993386
331,0.4223589931243536
332,0.23087612635269533
333,0.18214503737325502
334,0.2705537011107736
335,0.6225245452070042
336,0.5471894537028821
337,0.10893095164661888
338,0.0813261728055967
339,1.080784892277573
340,1.0178680332279029
341,0.7616456464768425
342,0.7091936548774249
343,0.7401518481968802
344,0.6421500577914596
345,0.6264814613134307
346,0.5451922761913197
347,0.15540022802803266
348,0.20603793003644436
349,0.5289302426283291
350,0.46234778099560353
351,0.5255694766526869
352,0.4584148337368539
353,0.6518841192638609
354,0.5765713863978444
355,0.055868951507366794
356,0.043597727010131225
357,0.11904740935698387
358,0.10461911365186922
359,0.14007068596451608
360,0.10582609436725877
361,0.06839702113987742
362,0.0648586957588285
363,1.0165499077630191
364,0.9938625001653041
365,1.010366027275101
366,0.9931202533593396
367,0.9563456171740042
368,0.9273024005355824
369,0.8932108982743272
370,0.8534157899651238
371,0.7885723850215308
372,0.7573815921353518
373,1.1010888212336545
374,1.0083333222263997
375,0.6925302406392506
376,0.6546073771578209
377,0.8614610526837234
378,0.802110149482393
379,0.3736279354870103
380,0.3439203215227819
381,0.6746858213028548
382,0.6493206569420511
383,0.4355980230052353
384,0.3571658754468759
385,0.5491560916745237
386,0.531680960775778
387,0.7915387771194504
388,0.7163522661481002
389,-0.02342335520968138
390,-0.022517367490662347
391,0.20799583179127695
392,0.16061916838884785
393,0.47313553680998066
394,0.4531819011505352
