,0
284,0.015600000000000011
285,-0.09686000000000014
286,-0.15000000000000024
287,-0.09217999999999996
288,-0.21518583333333324
289,0.19247000000000014
290,0.03158250000000005
291,0.38884500000000033
292,0.445415
293,0.34078500000000017
294,0.35931
295,0.39711999999999936
296,0.47379249999999995
297,0.3741374999999998
298,0.3730850000000001
299,0.30612999999999946
300,0.39105249999999975
301,0.13473000000000007
302,-0.05135249999999993
303,0.20244000000000018
304,0.12463999999999995
305,0.05569250000000006
306,-0.0023491666666665707
307,0.19999999999999962
308,0.020000000000000014
309,0.004042500000000002
310,-0.13818624999999995
311,0.3299999999999991
312,0.3336749999999994
313,0.2100000000000005
314,0.04598000000000003
315,0.18966750000000013
316,0.06959499999999992
317,0.3000000000000005
318,0.12626999999999983
319,0.05327500000000013
320,-0.1612000000000001
321,0.3073374999999996
322,0.3938225000000001
323,-0.007737499999999994
324,-0.043479999999999956
325,0.077955
326,0.20127000000000017
327,0.0599999999999999
328,-0.0036749999999999856
329,-0.01159249999999996
330,0.47937500000000044
331,0.4913099999999997
332,0.4540400000000002
333,0.5337375
334,0.31684249999999997
335,0.49291999999999947
336,0.31699999999999995
337,0.5090849999999991
338,-0.0799875
339,-0.03727874999999999
340,0.2900700000000004
341,0.0599999999999999
342,0.3374275000000002
343,0.35000000000000064
344,0.31699999999999995
345,0.4799999999999992
346,-0.005437499999999989
347,0.02293750000000009
348,0.049999999999999906
349,0.007390000000000005
350,-0.63354
351,-0.63354
352,-0.049999999999999906
353,-0.07886500000000005
354,0.8881700000000008
355,0.8958575000000006
356,0.9200000000000014
357,0.5243549999999997
358,0.899255000000001
359,0.4846124999999998
360,0.8299999999999987
361,0.8314849999999987
362,0.5212699999999995
363,0.5436799999999999
364,-0.014399999999999831
365,0.19490000000000052
366,0.002052500000000238
367,-0.01784999999999986
368,0.7999999999999985
369,0.7999999999999985
370,-0.11350249999999973
371,-0.43473249999999986
372,0.34246999999999983
373,0.5028524999999995
374,0.16218750000000004
375,0.06863499999999989
376,0.3121824999999996
377,0.37993250000000034
378,0.6328675000000004
379,0.6304500000000002
380,-0.05859999999999997
381,-0.07000000000000009
382,0.12838000000000016
383,0.12475000000000003
384,0.19539249999999989
385,0.02334
