,0
93,0.23324779439653712
94,0.182514659736908
95,0.35402803940000305
96,0.35199392920000333
97,0.3480094126285737
98,0.37400151420237654
99,0.3842550068500018
100,0.42721921853332967
101,0.23824196148690535
102,0.2404682608321465
103,0.20216103287143225
104,0.2801883074511888
105,-0.03547308766666643
106,-0.143353901904762
107,-0.03547308766666643
108,-0.143353901904762
109,0.2673445818166642
110,0.09516552389999995
111,0.5938738733333361
112,0.6105146169500067
113,0.6720839820000014
114,0.7230271649999962
115,0.7797453150000121
116,0.8862520820000149
117,0.07013785939999985
118,0.03766653814999969
119,0.1905172106333338
120,0.17990747177142594
121,0.3227637739999989
122,0.3742063399999959
123,0.30336199286667015
124,0.11238717101190428
125,0.3623225460000012
126,0.38006572726666926
127,0.33172415499999897
128,0.3386003920333307
129,0.378347770999998
130,0.4256793703833333
131,0.40557793199999453
132,0.4576922980000001
133,0.06870955786666652
134,0.032874020449999784
135,0.9941315640000062
136,1.0061273430000037
137,0.749625414000011
138,0.7970755130000106
139,0.9777855610000113
140,1.048143294000001
141,0.28638342151666885
142,0.6698268629999922
143,0.7289694879999877
144,0.5413404793666678
145,0.5624193360833356
146,0.15890796473333604
147,-0.04156667443015872
148,-0.11248937891190491
149,0.5530758720000001
150,0.5180478969999986
151,-0.26533015087857226
152,-0.5375040361690553
153,0.49863731733333916
154,0.5721227479166757
155,0.23996401000000073
156,0.15898628378333204
157,0.548133783999997
158,0.6302687159999938
159,0.7274728969999981
160,0.7897334742666541
161,0.3282983698357162
162,0.16616792823333235
163,0.5369411444873051
164,0.3154036596500023
165,0.2752533834666654
166,0.4707994733202417
167,0.4295332783333367
168,0.3399796650738076
169,-0.14895087564999857
170,-0.4244945593000007
171,0.686597719666676
172,0.5142820433500086
173,-0.0921284997571418
174,-0.35221811944999953
175,-0.12587272812705746
176,-0.3617010385579364
177,0.23324779439653712
178,0.182514659736908
179,0.22516331089523928
180,0.1400117956547625
181,0.3516415606500039
182,0.22276378240000008
183,0.22074129761666456
184,0.04330520595952325
185,0.15194665663095275
186,0.004955524749999944
187,0.0051147086940473005
188,-0.12719928244047807
189,0.040552361340476184
190,-0.08537169202618904
191,0.24021916275714467
192,0.12551577289047713
193,0.18219660278571354
194,0.1200441923928556
195,-0.23909436213690832
196,-0.4233405575714354
197,0.7500821297309485
198,0.5841512029476192
199,-0.03383278946190424
200,-0.2376868609547594
201,0.43969363452856886
202,0.42494954974999444
203,0.19737275383690311
204,0.09181613129047698
205,1.6184368571333352
206,1.5879807621500195
207,0.6401041180999997
208,0.653118750647608
209,0.6191456794166684
210,0.7308885695666628
211,-0.3715767678333382
212,0.06269897290555443
213,-0.17153150476666848
214,0.40103337500000424
215,0.328960151350002
216,0.446598312000005
217,0.3453353909999998
218,0.3291583139999976
219,0.30036830600000003
220,0.3661613430000057
221,0.3540884910000062
222,0.3765719569999994
223,0.3524681240000026
224,0.1713380109333339
225,-0.010527014111906135
226,0.04525805083333456
227,-0.15294000688571413
228,0.07149986969761794
229,-0.18013029962857166
230,0.24350551399999995
231,0.12379433793333201
232,0.17909054899999804
233,0.0937214539999993
234,-0.06282958646666491
235,-0.13107465618333164
236,0.05185082185844187
237,-0.11601614395238241
238,0.3740468775999972
239,0.28318448284999737
240,0.2915604620000022
241,0.24330643940000346
242,0.532136072999998
243,0.4699913969999934
244,0.35127438429999364
245,0.28091882264761964
246,0.08122875241666701
247,-0.19624549165000232
248,0.5658526350000038
249,0.604427357150005
250,-0.5841986619666573
251,0.24458176546428573
252,0.10516347502857122
253,0.40922722270952083
254,0.38068652543809023
255,0.539529038999997
256,0.5022395349999911
257,0.3817630794166611
258,0.32943829638333877
259,0.03795631735952407
260,0.05118483897857186
261,0.7523321189999862
262,0.8091648199999878
263,0.6716458948999926
264,0.6655231825000018
265,0.49903054700000576
266,0.5559535970000071
267,0.49235044600000427
268,0.597383270999997
269,0.6017221129999972
270,0.7311773119999929
271,0.11035095002619073
272,0.06789462206666606
273,0.34858852606667223
274,0.35856101780476307
275,0.24308665199999846
276,0.24983742703333073
277,-0.4017276365571513
278,-0.8048862843333457
279,0.40508691216666715
280,0.5024322679333376
281,-0.020687777499999272
282,-0.04085726198333303
283,0.21226296815000106
284,0.160914345399999
285,0.8328901784499967
286,0.7357243290904664
287,0.16334993326984376
288,0.04535924423095251
289,0.27071325149999736
290,0.209994900866665
291,0.4602901150000029
292,0.508405246999997
293,0.45180681099999564
294,0.47397466640000413
295,0.44576367399999933
296,0.4835172080000024
297,0.4033021439999978
298,0.47060406600000715
299,0.4103218919999964
300,0.47695024899999944
301,0.24794345771666385
302,0.18298401801190298
303,0.3297156415000014
304,0.2658194400666683
305,0.1962914938499987
306,0.14156044475714344
307,0.25029608499999667
308,0.2394582859999975
309,0.12642890328095413
310,0.030926119471428603
311,0.36615653500000156
312,0.4218434810000029
313,0.4327395309999995
314,0.45286612616667055
315,0.4823563389999952
316,0.46223143936666167
317,0.47496163200000363
318,0.4206945064999952
319,0.36322959373332697
320,0.335948230919046
321,0.4304167269999977
322,0.4597930529999947
323,0.24943263482856895
324,0.1875352210833339
325,0.2729285993380933
326,0.5653298000000067
327,0.5515753750333349
328,0.09953302027618965
329,0.03505448129523778
330,1.0173220640000111
331,1.0747166315000125
332,0.7333472839999894
333,0.7620657640000045
334,0.6595869170000034
335,0.750696921999994
336,0.569123020000007
337,0.6569277129999956
338,0.1368440274333348
339,0.22569665905952394
340,0.45581706333333694
341,0.4705669667500002
342,0.4763420600000035
343,0.5250173729999981
344,0.5402172090000054
345,0.6648011730000079
346,0.03143326766428554
347,0.044734085242856686
348,0.11064028484999931
349,0.10522903983333212
350,0.14646924786666782
351,0.10052243073333458
352,0.07203714675000067
353,0.07196284451428617
354,0.9208335369999866
355,1.0511985606666738
356,0.9624834919999925
357,1.058186976166673
358,0.9229625369999865
359,1.0425883136666758
360,0.8398491910000095
361,0.9111421345000095
362,0.730909772000002
363,0.8060718265000075
364,1.0178388016000144
365,0.9178711285000037
366,0.59251619232381
367,0.6359134286952324
368,0.822740070999993
369,0.8940475609999936
370,0.32730325760000406
371,0.34431271254762086
372,0.615159109999999
373,0.6531272230000069
374,0.4242643636619009
375,0.35114588501667005
376,0.4909663060000042
377,0.5529773090000006
378,0.7572895910000061
379,0.8117316220000085
380,-0.020687777499999272
381,-0.04085726198333303
382,0.2259194624333327
383,0.14516133863333233
384,0.42308197200000375
385,0.45953494820000507
