,0
782,0.049234575060181085
783,0.0533348663181694
784,0.06325695654025872
785,0.03535638314084031
786,0.05176358027923813
787,0.05459657143068074
788,0.0462493939760475
789,0.05460782706177197
790,0.0440899267083049
791,0.04783697651516251
792,0.04655414006965074
793,0.03956101378888168
794,0.03834324480815999
795,0.04519368653797321
796,0.034030660851528775
797,0.07359258437220075
798,0.07060624079089248
799,0.03525933162127875
800,0.044904464505553854
801,0.041020992127063734
802,0.04313306400633442
803,0.0500558760220802
804,0.042782486887546385
805,0.030997885189925436
806,0.04864905733368111
807,0.04927742755388577
808,0.051811591360985676
809,0.057899137772217266
810,0.04895614793184778
811,0.04921799644561252
812,0.0451448237744255
813,0.05908122767270744
814,0.0430732651110464
815,0.04288328491292565
816,0.055905544817142924
817,0.042677017783336386
818,0.04901149321968752
819,0.04172548943783196
820,0.03926504979521498
821,0.0471581114902742
822,0.04179813426201394
823,0.054649170847666635
824,0.04482598915764843
825,0.04268794173702011
826,0.04756974360274249
827,0.03890459655688969
828,0.05630445573995211
829,0.05077788067428686
830,0.0557620525206373
831,0.04837983801994295
832,0.04263241847590537
833,0.04902466690335134
834,0.05774119267167232
835,0.05117380596039936
836,0.048089788742891625
837,0.03411346805484938
838,0.04279000440363618
839,0.04037956377631307
840,0.03692670793804911
841,0.04728485710063898
842,0.03949781897241276
843,0.054706712450369
844,0.03471478460264574
845,0.045600747982450666
846,0.03115117131440824
847,0.03889869826791309
848,0.039686235497303574
849,0.042279218706732596
850,0.04691903820741068
851,0.036239964670880115
852,0.07104919415679332
853,0.05979941122661209
854,0.04736929762915133
855,0.059930569394967305
856,0.05310747514456266
857,0.050116033032133536
858,0.07452131593758171
859,0.04642056095712265
860,0.04425766219588399
861,0.03864347045612569
862,0.04554426918999628
863,0.05548068945015376
864,0.04777917327152572
865,0.04218257393436736
866,0.03960279379331845
867,0.03880071443384752
868,0.04855727473499198
869,0.04206300088276931
870,0.04191338455678277
871,0.044913811908977995
872,0.05368090267930352
873,0.03646628025538985
874,0.051245852151611856
875,0.0532610520143461
876,0.05909050932134408
877,0.04933070823886322
878,0.05566601675095032
879,0.03207050588543429
880,0.05253704246522948
881,0.044414814389795866
882,0.03434241048106342
883,0.06109484022830067
884,0.04849569922331793
885,0.04675111873342285
886,0.04891624627165156
887,0.0367489020891495
888,0.05870315604372175
889,0.06202261625598133
890,0.06890714065580922
891,0.0391432259236342
892,0.04478368749707411
893,0.03782028760258789
894,0.046815425967431046
895,0.04675327015738919
896,0.058408880108110774
897,0.04306364101040129
898,0.061064292592153575
899,0.03516276621721736
900,0.05216287224343831
901,0.032824367320924044
902,0.033120232874710366
903,0.031061630861384477
904,0.06357458905235269
905,0.049353187025980357
906,0.0521678382944123
907,0.03535065571750375
908,0.04464780779245709
909,0.04205432880519027
910,0.05910269422625862
911,0.05123603436488762
912,0.06981291431685652
913,0.0350927122575384
914,0.04654732926800811
915,0.0462599199564518
916,0.05619541805918136
917,0.04817840242095035
918,0.045364543616648136
919,0.03680347277832564
920,0.054030214925557284
921,0.03241113793171851
922,0.07516313223452128
923,0.03596291571957889
924,0.03176279307489604
925,0.044225456314540446
926,0.03632258856359303
927,0.06696163517858154
928,0.05073743075946569
929,0.053101241762067396
930,0.03823847012094481
931,0.03447203155064561
932,0.0329689518497982
933,0.04455188358463567
934,0.04345499704426535
935,0.07414777010627116
936,0.06589769497155523
937,0.0505018585043439
938,0.06015697440775227
939,0.03935822089078917
940,0.03390508637115508
941,0.04111929776227038
942,0.04984724398932059
943,0.04069450396170038
944,0.06463993430468469
945,0.05282089515620234
946,0.05503794206568487
947,0.03561583143296965
948,0.049034121875378235
949,0.034938258310598456
950,0.04229379557472503
951,0.037031212855754815
952,0.040189958141122174
953,0.056705038835303846
954,0.06285908435996944
955,0.03215422208432346
956,0.043872439101338236
957,0.04691272615958133
958,0.041733414721724406
959,0.047705732961427494
960,0.027548290140685494
961,0.04316768511635534
962,0.050074084581077795
963,0.03478110531325073
964,0.05629955477723637
965,0.05710897534932558
966,0.04558348818265281
967,0.04053115821899819
968,0.02910267970856349
969,0.049837972131519324
970,0.047546679221621375
971,0.04882363756440686
972,0.054522136431156276
973,0.04317932892840015
974,0.05228654460126199
975,0.05380813343819415
976,0.06806065660973976
977,0.048994774691622944
978,0.053191256119280016
979,0.051760829206175245
980,0.05432647711972806
981,0.03468401386067415
982,0.0355421642665967
983,0.04926173503594357
984,0.03647810040484813
985,0.035757061235098246
986,0.04333854677336328
987,0.04314695646929441
988,0.050476001926691126
989,0.03402964462630764
990,0.04297866272635291
991,0.03574335235377891
992,0.04443588566608581
993,0.051198146910552966
994,0.03983670993965143
995,0.07407649862856713
996,0.052039078263596605
997,0.05318262598842667
998,0.04330961661061934
999,0.047961435432937606
1000,0.038398304253634906
1001,0.038745365564390066
1002,0.05843244371234299
1003,0.04452669858207523
1004,0.04839480868130316
1005,0.05572149089110542
1006,0.04751800478089644
1007,0.03633723187454964
1008,0.051880270103883276
1009,0.033161557623428144
1010,0.05150177127158547
1011,0.05805839720642444
1012,0.032395985961655195
1013,0.07801004467741614
1014,0.04456207961981478
1015,0.031188086069199043
1016,0.03579982747919077
1017,0.05672516120169447
1018,0.04120205561349018
1019,0.0458034753687192
1020,0.04231915664906312
1021,0.04903864640703247
1022,0.051776994107364666
1023,0.05845460277063108
1024,0.044976161543145224
1025,0.040968776034799356
1026,0.03221181837590162
1027,0.05295288587177727
1028,0.0495889566839849
1029,0.047067087717931215
1030,0.03788253236194228
1031,0.03926278720913821
1032,0.04928651833711327
1033,0.054535887608249387
1034,0.0522855541127815
1035,0.05039584267114545
1036,0.04551009728901013
1037,0.04504159314228023
1038,0.05798203765348109
1039,0.053244635980612014
1040,0.0381843427430212
1041,0.04747836400635075
1042,0.057181795329338266
1043,0.04180581883631822
1044,0.07527286832056151
1045,0.05621884675435726
1046,0.03223550673497041
1047,0.053364042362087014
1048,0.0353713149750701
1049,0.03852906318848328
1050,0.03390042894118266
1051,0.02829509486055972
1052,0.05478226481889138
1053,0.052203825076583284
1054,0.053627036660178755
1055,0.03630918477323269
1056,0.04228136855465336
1057,0.04059602810389478
1058,0.05127322875646176
1059,0.03756192518825735
1060,0.053661591626997046
1061,0.03494721729775511
1062,0.0742462593245819
1063,0.04315957196196647
1064,0.037345742253270996
1065,0.0775216189883661
1066,0.0665572730407962
1067,0.03852203473627526
1068,0.049419189512885
1069,0.027142580988047803
1070,0.0403762352308125
1071,0.058798855654133245
1072,0.05619092484168775
1073,0.035478250472280995
1074,0.037557327414076754
1075,0.04505040820644905
1076,0.04381927962632053
1077,0.05975349383861239
1078,0.02669486561955161
1079,0.046045890927145915
1080,0.04546774057960805
1081,0.0483610164506978
1082,0.052321103086480934
1083,0.0481151006250793
1084,0.03733253689744993
1085,0.036237499755770425
1086,0.05836477823778435
1087,0.0722694005147418
1088,0.059207177540596775
1089,0.03792154519515052
1090,0.05553767854264484
1091,0.06970870293807274
1092,0.04157900635473923
1093,0.039915166545385565
1094,0.04888196550761949
1095,0.03650750390360145
1096,0.05071839999810841
1097,0.060748369582003234
1098,0.031537254706143755
1099,0.05622166727892453
1100,0.042112657172939987
1101,0.05339928746323915
1102,0.0409630100547381
1103,0.03999138489831735
1104,0.045239263925920405
1105,0.027793561823599197
1106,0.0548055641053878
1107,0.04545151137283327
1108,0.065043991773188
1109,0.050077239999916826
1110,0.05068080035057572
1111,0.03870331335253396
1112,0.04502246574006137
1113,0.05610649031396135
1114,0.038487585727297255
1115,0.028692748052631903
1116,0.03808886222643032
1117,0.04993680181991804
1118,0.06014890479619809
1119,0.03779389875816377
1120,0.04464147367709495
1121,0.04121301247938486
1122,0.03826256832619055
1123,0.037979843064115414
1124,0.04647403721968626
1125,0.0392423272698247
1126,0.06742721193698699
1127,0.04029725344527355
1128,0.0402551088141724
1129,0.038312269955703394
1130,0.053754809559178184
1131,0.05513476845746282
1132,0.04846755031937317
1133,0.04163294678623891
1134,0.03873119754246192
1135,0.044799160664530054
1136,0.0621531654846602
1137,0.05711212112559401
1138,0.05012289827624331
1139,0.040554004817866224
1140,0.02513918765146835
1141,0.05095941189339695
1142,0.04543926112638648
1143,0.04515484011827984
1144,0.037124084876990045
1145,0.037861254918451485
1146,0.0543577502335102
1147,0.05674871893281034
1148,0.02500884744992287
1149,0.06047633889365303
1150,0.032599705656641685
1151,0.030065290526035366
1152,0.03396194506676311
1153,0.049842736890628035
1154,0.048940418169311495
1155,0.06644508710205889
1156,0.043467591791283004
1157,0.04492258136319381
1158,0.05937686254605414
1159,0.033783561429178224
1160,0.0438885403897637
1161,0.04210490504356357
1162,0.044710896525673345
1163,0.04189790803077561
1164,0.0447028472821218
1165,0.036468500896978805
1166,0.04880639918240396
1167,0.05179199730892061
1168,0.030963005175416333
1169,0.047733800700931354
1170,0.03699111507571896
1171,0.05204671382280731
1172,0.0738457012587121
1173,0.043835896643413974
1174,0.039595757956658165
1175,0.05473940948478856
1176,0.043697096758712445
1177,0.04608680010555144
1178,0.03778864685158663
1179,0.04672847288482594
1180,0.04300088468762629
1181,0.03692708057593522
1182,0.07728039906952985
1183,0.04837935154120672
1184,0.051553783678038145
1185,0.06184505781955768
1186,0.03936848624389722
1187,0.05086654564052752
1188,0.060070464645965285
1189,0.038169733516644926
1190,0.04747382294593655
1191,0.04962983161579671
1192,0.051119721561976535
1193,0.06996904745542425
1194,0.04431241832033624
1195,0.04593851151903006
1196,0.02737734850808114
1197,0.04816760509511635
1198,0.04339678781826506
1199,0.038324189552753046
1200,0.06019563630374409
1201,0.04216646821191745
1202,0.04063954599008814
1203,0.0244108692232879
1204,0.037501546682467635
1205,0.04122142558127033
1206,0.04579422096029959
1207,0.05920607635258335
1208,0.04728273291072893
1209,0.054290577155076146
1210,0.04696821150932929
1211,0.09752804880038629
1212,0.026521054692948017
1213,0.04370623211991741
1214,0.03900122636530972
1215,0.05092788280648536
1216,0.04924014659371987
1217,0.04231861195743346
1218,0.0559565944221925
1219,0.03026618799014495
1220,0.034345672082727555
1221,0.032821451754944934
1222,0.05894001882166699
1223,0.049256361198126965
1224,0.03833895721106922
1225,0.03678472531121218
1226,0.057298408565680435
1227,0.04848280156267902
1228,0.059460641702329606
1229,0.04996051248199816
1230,0.05456125181561052
1231,0.05732066862203691
1232,0.06930153512679994
1233,0.054678415057474276
1234,0.058332762718229896
1235,0.04490099522900263
1236,0.03955563455890379
1237,0.05810469160211419
1238,0.041033774404467704
1239,0.049134302759119536
1240,0.03802588791588634
1241,0.04614218416683598
1242,0.06060843181972005
1243,0.06105166182788799
1244,0.03588926331436089
1245,0.04075256419200576
1246,0.025940905714728103
1247,0.04271397040740311
1248,0.03408938471849441
1249,0.05169841625944514
