,0
359,0.46022200000000624
360,0.5987082499999986
361,0.634841999999997
362,0.42437575000000494
363,0.517157999999995
364,0.18634875000000167
365,0.14533425000000144
366,0.009317750000000367
367,-0.047543416666666644
368,0.7434997500000047
369,0.7936339999999894
370,0.06099449999999961
371,-0.03899275000000012
372,0.39137399999999584
373,0.46473900000000107
374,-0.00976599999999991
375,-0.24000000000000304
376,0.31455
377,0.33225899999999564
378,0.5558022500000002
379,0.6994597500000035
380,-0.06999999999999966
381,-0.06999999999999966
382,0.11285325000000167
383,0.03000000000000038
384,0.2023784999999982
385,0.03000000000000038
